ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb,BIV_suspfeeder
8742,0,0,0,0,0,2778
8743,0,0,0,0.05,10,100
8744,0,0,0,0.05,10,100
8745,0,0,0,0,0,2778
8746,0,0,0,0.05,10,100
8747,0,0,0,0.05,10,100
8748,0,0,0,0.05,10,100
8749,0,0,0,0,0,2778
8750,0,0,0,0,0,2778
8751,0,0,0,0,0,2778
8752,0,0,0,0.05,10,0
8753,0,0,0,0,0,100
8754,0,0,0,0.05,10,100
8755,0,0,0,0.05,10,0
8756,0,0,0,0.05,10,0
8757,0,0,0,0.05,10,100
8758,0,0,0,0.05,10,100
8759,0,0,0,0.05,10,100
8760,0,0,0,0.05,10,100
8761,0,0,0,0.05,10,100
8762,0,0,0,0.05,10,100
8763,0,0,0,0,0,2778
8764,0,0,0,0,0,2778
8765,0,0,0,0.05,10,100
8766,0,0,0,0.05,10,100
8767,0,0,0,0.05,10,100
8768,0,0,0,0.05,10,100
8769,0,0,0,0.05,10,0
8770,0,0,0,0.05,10,0
8771,0,0,0,0.05,10,100
8772,0,0,0,0.05,10,100
8773,0,0,0,0.05,10,100
8774,0,0,0,0.05,10,100
8775,0,0,0,0.05,10,100
8776,0,0,0,0.05,10,100
8777,0,0,0,0.05,10,100
8778,0,0,0,0.05,10,100
8779,0,0,0,0.05,10,100
8780,0,0,0,0.05,10,100
8781,0,0,0,0.05,10,100
8782,0,0,0,0.05,10,100
8783,0,0,0,0.05,10,100
8784,0,0,0,0.05,10,100
8785,0,0,0,0.05,10,100
8786,0,0,0,0.05,10,100
8787,0,0,0,0.05,10,100
8788,0,0,0,0.05,10,100
8789,0,0,0,0.05,10,100
8790,0,0,0,0.05,10,100
8791,0,0,0,0.05,10,100
8792,0,0,0,0.05,10,100
8793,0,0,0,0,0,2778
8794,0,0,0,0.05,10,100
8795,0,0,0,0.05,10,100
8796,0,0,0,0.05,10,100
8797,0,0,0,0.05,10,100
8798,0,0,0,0,0,2778
8799,0,0,0,0,0,2778
8800,0,0,0,0,0,2778
8801,0,0,0,0,0,2778
8802,0,0,0,0,0,2778
8803,0,0,0,0.05,10,100
8804,0,0,0,0,0,2778
8805,0,0,0,0,0,2778
8806,0,0,0,0.05,10,100
8807,0,0,0,0.05,10,100
8808,0,0,0,0,0,2778
8809,0,0,0,0.05,10,100
8810,0,0,0,0.05,10,100
8811,0,0,0,0.05,10,100
8812,0,0,0,0.05,10,100
8813,0,0,0,0.05,10,100
8814,0,0,0,0.05,10,100
8815,0,0,0,0.05,10,100
8816,0,0,0,0.05,10,0
8817,0,0,0,0.05,10,100
8818,0,0,0,0.05,10,100
8819,0,0,0,0.05,10,100
8820,0,0,0,0.05,10,100
8821,0,0,0,0.05,10,100
8822,0,0,0,0.05,10,100
8823,0,0,0,0.05,10,100
8824,0,0,0,0.05,10,100
8825,0,0,0,0.05,10,100
8826,0,0,0,0.05,10,100
8827,0,0,0,0.05,10,100
8828,0,0,0,0.05,10,100
8829,0,0,0,0.05,10,100
8830,0,0,0,0.05,10,100
8831,0,0,0,0.05,10,100
8832,0,0,0,0.05,10,100
8833,0,0,0,0.05,10,100
8834,0,0,0,0.05,10,100
8835,0,0,0,0.05,10,100
8836,0,0,0,0.05,10,100
8837,0,0,0,0.05,10,100
8838,0,0,0,0.05,10,100
8839,0,0,0,0.05,10,100
8840,0,0,0,0.05,10,100
8841,0,0,0,0.05,10,0
8842,0,0,0,0.05,10,100
8843,0,0,0,0.05,10,0
8844,0,0,0,0,0,2778
8845,0,0,0,0.05,10,0
8846,0,0,0,0.05,10,0
8847,0,0,0,0.05,10,100
8848,0,0,0,0.05,10,100
8849,0,0,0,0.05,10,100
8850,0,0,0,0.05,10,100
8851,0,0,0,0.05,10,100
8852,0,0,0,0.05,10,100
8853,0,0,0,0,0,2778
8854,0,0,0,0,0,2778
8855,0,0,0,0.05,10,0
8856,0,0,0,0.05,10,0
8857,0,0,0,0.05,10,0
8858,0,0,0,0.05,10,0
8859,0,0,0,0.05,10,100
8860,0,0,0,0.05,10,100
8861,0,0,0,0.05,10,100
8862,0,0,0,0.05,10,100
8863,0,0,0,0.05,10,100
8864,0,0,0,0.05,10,100
8865,0,0,0,0.05,10,100
8866,0,0,0,0.05,10,100
8867,0,0,0,0.05,10,100
8868,0,0,0,0.05,10,100
8869,0,0,0,0.05,10,100
8870,0,0,0,0.05,10,100
8871,0,0,0,0.05,10,100
8872,0,0,0,0.05,10,100
8873,0,0,0,0.05,10,100
8874,0,0,0,0,0,2778
8875,0,0,0,0,0,2778
8876,0,0,0,0.05,10,100
8877,0,0,0,0,0,2778
8878,0,0,0,0,0,2778
8879,0,0,0,0,0,2778
8880,0,0,0,0,0,2778
8881,0,0,0,0,0,2778
8882,0,0,0,0,0,2778
8883,0,0,0,0,0,2778
8884,0,0,0,0,0,2778
8885,17631.1055,17631.1055,0,0,20,100
8886,17495.3875,17495.3875,0,0,20,100
8887,17779.761,17779.761,0,0,20,100
8888,0,0,0,0,0,2778
8889,0,0,0,0,0,2778
8890,0,0,0,0,0,2778
8891,0,0,0,0,0,2778
8892,0,0,0,0,0,2778
8893,0,0,0,0,0,2778
8894,0,0,0,0,0,2778
8895,0,0,0,0,0,2778
8896,0,0,0,0.05,10,100
8897,0,0,0,0.05,10,100
8898,0,0,0,0.05,10,100
8899,0,0,0,0.05,10,100
8900,0,0,0,0.05,10,100
8901,0,0,0,0.05,10,100
8902,0,0,0,0.05,10,100
8903,0,0,0,0,0,2778
8904,0,0,0,0.05,10,100
8905,0,0,0,0.05,10,100
8906,0,0,0,0.05,10,100
8907,0,0,0,0.05,10,100
8908,0,0,0,0.05,10,100
8909,0,0,0,0.05,10,100
8910,0,0,0,0.05,10,100
8911,0,0,0,0.05,10,100
8912,0,0,0,0.05,10,0
8913,0,0,0,0.05,10,100
8914,0,0,0,0.05,10,100
8915,0,0,0,0.05,10,100
8916,0,0,0,0.05,10,100
8917,0,0,0,0.05,10,100
8918,0,0,0,0.05,10,100
8919,0,0,0,0.05,10,100
8920,0,0,0,0.05,10,100
8921,0,0,0,0.05,10,100
8922,0,0,0,0.05,10,100
8923,0,0,0,0.05,10,100
8924,0,0,0,0.05,10,100
8925,0,0,0,0.05,10,100
8926,0,0,0,0.05,10,100
8927,0,0,0,0.05,10,100
8928,0,0,0,0.05,10,100
8929,0,0,0,0.05,10,100
8930,0,0,0,0.05,10,0
8931,0,0,0,0.05,10,100
8932,0,0,0,0.05,10,100
8933,0,0,0,0.05,10,100
8934,0,0,0,0.05,10,100
8935,0,0,0,0,0,2778
8936,0,0,0,0,0,2778
8937,0,0,0,0,0,2778
8938,0,0,0,0.05,10,0
8939,0,0,0,0,0,2778
8940,0,0,0,0.05,10,100
8941,0,0,0,0.05,10,100
8942,0,0,0,0.05,10,0
8943,0,0,0,0.05,10,100
8944,0,0,0,0.05,10,100
8945,0,0,0,0.05,10,100
8946,0,0,0,0.05,10,100
8947,0,0,0,0.05,10,100
8948,0,0,0,0.05,10,100
8949,0,0,0,0.05,10,100
8950,0,0,0,0.05,10,100
8951,0,0,0,0.05,10,100
8952,0,0,0,0.05,10,0
8953,0,0,0,0.05,10,100
8954,0,0,0,0.05,10,100
8955,0,0,0,0.05,10,100
8956,0,0,0,0.05,10,100
8957,0,0,0,0.05,10,100
8958,0,0,0,0.05,10,100
8959,0,0,0,0.05,10,100
8960,0,0,0,0.05,10,100
8961,0,0,0,0.05,10,100
8962,0,0,0,0.05,10,100
8963,0,0,0,0.05,10,100
8964,0,0,0,0.05,10,100
8965,0,0,0,0.05,10,100
8966,0,0,0,0.05,10,100
8967,0,0,0,0.05,10,100
8968,0,0,0,0.05,10,100
8969,0,0,0,0.05,10,100
8970,0,0,0,0.05,10,100
8971,0,0,0,0.05,10,100
8972,0,0,0,0.05,10,100
8973,0,0,0,0.05,10,100
8974,0,0,0,0.05,10,100
8975,0,0,0,0.05,10,100
8976,0,0,0,0.05,10,100
8977,0,0,0,0.05,10,100
8978,0,0,0,0.05,10,100
8979,0,0,0,0,0,2778
8980,0,0,0,0,0,2778
8981,0,0,0,0,0,2778
8982,0,0,0,0,0,2778
8983,0,0,0,0,0,2778
8984,0,0,0,0.05,10,100
8985,0,0,0,0,0,2778
8986,0,0,0,0,0,2778
8987,0,0,0,0.05,10,100
8988,0,0,0,0,0,2778
8989,0,0,0,0.05,10,100
8990,0,0,0,0,0,2778
8991,0,0,0,0.05,10,100
8992,0,0,0,0.05,10,100
8993,0,0,0,0.05,10,100
8994,0,0,0,0.05,10,100
8995,0,0,0,0.05,10,100
8996,0,0,0,0.05,10,100
8997,0,0,0,0.05,10,100
8998,0,0,0,0.05,10,100
8999,0,0,0,0.05,10,100
9000,0,0,0,0.05,10,100
9001,0,0,0,0.05,10,100
9002,0,0,0,0.05,10,100
9003,0,0,0,0.05,10,100
9004,0,0,0,0.05,10,100
9005,0,0,0,0.05,10,100
9006,0,0,0,0.05,10,100
9007,0,0,0,0.05,10,100
9008,0,0,0,0.05,10,100
9009,0,0,0,0.05,10,100
9010,0,0,0,0.05,10,100
9011,0,0,0,0.05,10,100
9012,0,0,0,0.05,10,100
9013,0,0,0,0.05,10,100
9014,0,0,0,0.05,10,100
9015,0,0,0,0.05,10,100
9016,0,0,0,0.05,10,100
9017,0,0,0,0.05,10,100
9018,0,0,0,0.05,10,100
9019,0,0,0,0,0,2778
9020,0,0,0,0.05,10,100
9021,0,0,0,0.05,10,100
9022,0,0,0,0,0,2778
9023,0,0,0,0.05,10,100
9024,0,0,0,0,0,2778
9025,0,0,0,0.05,10,0
9026,0,0,0,0.05,10,0
9027,0,0,0,0.05,10,0
9028,0,0,0,0.05,10,100
9029,0,0,0,0.05,10,100
9030,0,0,0,0.05,10,100
9031,0,0,0,0.05,10,100
9032,0,0,0,0.05,10,100
9033,0,0,0,0.05,10,100
9034,0,0,0,0,0,2778
9035,0,0,0,0,0,2778
9036,0,0,0,0.05,10,0
9037,0,0,0,0.05,10,0
9038,0,0,0,0.05,10,0
9039,0,0,0,0.05,10,0
9040,0,0,0,0.05,10,100
9041,0,0,0,0.05,10,100
9042,0,0,0,0.05,10,100
9043,0,0,0,0.05,10,100
9044,0,0,0,0.05,10,100
9045,0,0,0,0,0,2778
9046,0,0,0,0,0,2778
9047,0,0,0,0,0,2778
9048,0,0,0,0,0,2778
9049,0,0,0,0.05,10,100
9050,0,0,0,0.05,10,100
9051,0,0,0,0.05,10,100
9052,0,0,0,0.05,10,100
9053,0,0,0,0.05,10,100
9054,0,0,0,0,0,2778
9055,0,0,0,0,0,2778
9056,0,0,0,0,0,2778
9057,0,0,0,0,0,2778
9058,0,0,0,0,0,2778
9059,0,0,0,0,0,2778
9060,0,0,0,0,0,2778
9061,0,0,0,0,0,2778
9062,0,0,0,0,0,2778
9063,0,0,0,0,0,2778
9064,0,0,0,0,0,2778
9065,0,0,0,0,0,2778
9066,17452.3255,17452.3255,0,0,20,100
9067,17795.3655,17795.3655,0,0,20,100
9068,17826.6742,17826.6742,0,0,20,100
9069,0,0,0,0,0,2778
9070,0,0,0,0,0,2778
9071,0,0,0,0,0,2778
9072,0,0,0,0,0,2778
9073,0,0,0,0,0,2778
9074,0,0,0,0,0,2778
9075,0,0,0,0.05,10,100
9076,0,0,0,0.05,10,100
9077,0,0,0,0.05,10,100
9078,0,0,0,0.05,10,100
9079,0,0,0,0.05,10,100
9080,0,0,0,0.05,10,100
9081,0,0,0,0,0,2778
9082,0,0,0,0,0,2778
9083,0,0,0,0.05,10,100
9084,0,0,0,0.05,10,100
9085,0,0,0,0.05,10,100
9086,0,0,0,0.05,10,100
9087,0,0,0,0.05,10,0
9088,0,0,0,0,0,2778
9089,0,0,0,0,0,2778
9090,0,0,0,0.05,10,100
9091,0,0,0,0.05,10,100
9092,0,0,0,0.05,10,100
9093,0,0,0,0.05,10,100
9094,0,0,0,0.05,10,100
9095,0,0,0,0.05,10,100
9096,0,0,0,0.05,10,100
9097,0,0,0,0.05,10,100
9098,0,0,0,0.05,10,100
9099,0,0,0,0.05,10,100
9100,0,0,0,0.05,10,100
9101,0,0,0,0.05,10,100
9102,0,0,0,0.05,10,100
9103,0,0,0,0.05,10,100
9104,0,0,0,0.05,10,100
9105,0,0,0,0.05,10,100
9106,0,0,0,0.05,10,100
9107,0,0,0,0,0,2778
9108,0,0,0,0.05,10,0
9109,0,0,0,0.05,10,0
9110,0,0,0,0,0,2778
9111,0,0,0,0.05,10,100
9112,0,0,0,0,0,2778
9113,0,0,0,0.05,10,100
9114,0,0,0,0.05,10,100
9115,0,0,0,0.05,10,100
9116,0,0,0,0.05,10,100
9117,0,0,0,0.05,10,100
9118,0,0,0,0.05,10,100
9119,0,0,0,0.05,10,100
9120,0,0,0,0.05,10,100
9121,0,0,0,0.05,10,100
9122,0,0,0,0.05,10,0
9123,0,0,0,0.05,10,100
9124,0,0,0,0,0,2778
9125,0,0,0,0.05,10,100
9126,0,0,0,0.05,10,100
9127,0,0,0,0.05,10,100
9128,0,0,0,0.05,10,100
9129,0,0,0,0.05,10,100
9130,0,0,0,0.05,10,100
9131,0,0,0,0.05,10,100
9132,0,0,0,0.05,10,100
9133,0,0,0,0.05,10,100
9134,0,0,0,0.05,10,100
9135,0,0,0,0.05,10,100
9136,0,0,0,0.05,10,100
9137,0,0,0,0.05,10,100
9138,0,0,0,0.05,10,100
9139,0,0,0,0.05,10,100
9140,0,0,0,0.05,10,100
9141,0,0,0,0.05,10,100
9142,0,0,0,0.05,10,100
9143,0,0,0,0.05,10,100
9144,0,0,0,0.05,10,100
9145,0,0,0,0.05,10,100
9146,0,0,0,0.05,10,100
9147,0,0,0,0.05,10,100
9148,0,0,0,0.05,10,100
9149,0,0,0,0.05,10,100
9150,0,0,0,0,0,2778
9151,0,0,0,0,0,2778
9152,0,0,0,0.05,10,100
9153,0,0,0,0,0,2778
9154,0,0,0,0,0,2778
9155,0,0,0,0,0,2778
9156,0,0,0,0.05,10,100
9157,0,0,0,0,0,2778
9158,0,0,0,0.05,10,100
9159,0,0,0,0,0,2778
9160,0,0,0,0.05,10,100
9161,0,0,0,0,0,2778
9162,0,0,0,0.05,10,100
9163,0,0,0,0.05,10,100
9164,0,0,0,0,0,2778
9165,0,0,0,0.05,10,100
9166,0,0,0,0.05,10,100
9167,0,0,0,0.05,10,100
9168,0,0,0,0.05,10,100
9169,0,0,0,0.05,10,100
9170,0,0,0,0.05,10,100
9171,0,0,0,0.05,10,100
9172,0,0,0,0.05,10,100
9173,0,0,0,0.05,10,100
9174,0,0,0,0.05,10,100
9175,0,0,0,0.05,10,100
9176,0,0,0,0.05,10,100
9177,0,0,0,0.05,10,100
9178,0,0,0,0.05,10,100
9179,0,0,0,0.05,10,100
9180,0,0,0,0.05,10,100
9181,0,0,0,0.05,10,100
9182,0,0,0,0.05,10,100
9183,0,0,0,0.05,10,100
9184,0,0,0,0.05,10,100
9185,0,0,0,0.05,10,100
9186,0,0,0,0.05,10,100
9187,0,0,0,0.05,10,100
9188,0,0,0,0.05,10,100
9189,0,0,0,0.05,10,100
9190,0,0,0,0.05,10,100
9191,0,0,0,0.05,10,100
9192,0,0,0,0.05,10,100
9193,0,0,0,0.05,10,100
9194,0,0,0,0.05,10,100
9195,0,0,0,0,0,2778
9196,0,0,0,0,0,2778
9197,0,0,0,0,0,2778
9198,0,0,0,0.05,10,0
9199,0,0,0,0.05,10,0
9200,0,0,0,0.05,10,100
9201,0,0,0,0.05,10,100
9202,0,0,0,0.05,10,100
9203,0,0,0,0.05,10,100
9204,0,0,0,0,0,2778
9205,0,0,0,0,0,2778
9206,0,0,0,0.05,10,100
9207,0,0,0,0,0,2778
9208,0,0,0,0,0,2778
9209,0,0,0,0,0,2778
9210,0,0,0,0,0,2778
9211,0,0,0,0.05,10,100
9212,0,0,0,0.05,10,100
9213,0,0,0,0.05,10,100
9214,0,0,0,0.05,10,100
9215,0,0,0,0,0,2778
9216,0,0,0,0,0,2778
9217,0,0,0,0,0,2778
9218,0,0,0,0,0,2778
9219,0,0,0,0,0,2778
9220,0,0,0,0,0,2778
9221,0,0,0,0,0,2778
9222,0,0,0,0,0,2778
9223,0,0,0,0,0,2778
9224,0,0,0,0,0,2778
9225,0,0,0,0,0,2778
9226,0,0,0,0,0,2778
9227,17605.5132,17605.5132,0,0,20,100
9228,0,0,0,0,0,100
9229,17847.3552,17847.3552,0,0,20,100
9230,0,0,0,0,0,2778
9231,0,0,0,0,0,2778
9232,0,0,0,0,0,2778
9233,0,0,0,0,0,2778
9234,0,0,0,0,0,100
9235,17897.8265,17897.8265,0,0,20,100
9236,0,0,0,0.05,10,0
9237,0,0,0,0,0,2778
9238,0,0,0,0.05,10,0
9239,0,0,0,0,0,2778
9240,0,0,0,0,0,2778
9241,0,0,0,0,0,2778
9242,0,0,0,0,0,2778
9243,0,0,0,0,0,2778
9244,0,0,0,0.05,10,100
9245,0,0,0,0.05,10,100
9246,0,0,0,0.05,10,100
9247,0,0,0,0.05,10,100
9248,0,0,0,0.05,10,0
9249,0,0,0,0,0,2778
9250,0,0,0,0.05,10,0
9251,0,0,0,0,0,2778
9252,0,0,0,0.05,10,100
9253,0,0,0,0.05,10,0
9254,0,0,0,0.05,10,100
9255,0,0,0,0.05,10,100
9256,0,0,0,0.05,10,100
9257,0,0,0,0.05,10,100
9258,0,0,0,0.05,10,100
9259,0,0,0,0.05,10,100
9260,0,0,0,0.05,10,100
9261,0,0,0,0.05,10,100
9262,0,0,0,0.05,10,100
9263,0,0,0,0.05,10,100
9264,0,0,0,0.05,10,100
9265,0,0,0,0.05,10,100
9266,0,0,0,0.05,10,100
9267,0,0,0,0.05,10,100
9268,0,0,0,0.05,10,100
9269,0,0,0,0.05,10,0
9270,0,0,0,0.05,10,0
9271,0,0,0,0.05,10,0
9272,0,0,0,0.05,10,100
9273,0,0,0,0.05,10,100
9274,0,0,0,0.05,10,100
9275,0,0,0,0,0,2778
9276,0,0,0,0,0,2778
9277,0,0,0,0.05,10,100
9278,0,0,0,0.05,10,100
9279,0,0,0,0.05,10,100
9280,0,0,0,0.05,10,0
9281,0,0,0,0.05,10,0
9282,0,0,0,0.05,10,100
9283,0,0,0,0.05,10,100
9284,0,0,0,0.05,10,100
9285,0,0,0,0.05,10,100
9286,0,0,0,0.05,10,100
9287,0,0,0,0.05,10,100
9288,0,0,0,0.05,10,100
9289,0,0,0,0.05,10,100
9290,0,0,0,0.05,10,100
9291,0,0,0,0.05,10,100
9292,0,0,0,0.05,10,100
9293,0,0,0,0.05,10,100
9294,0,0,0,0.05,10,100
9295,0,0,0,0.05,10,100
9296,0,0,0,0.05,10,100
9297,0,0,0,0.05,10,100
9298,0,0,0,0.05,10,100
9299,0,0,0,0.05,10,100
9300,0,0,0,0.05,10,100
9301,0,0,0,0.05,10,100
9302,0,0,0,0.05,10,100
9303,0,0,0,0.05,10,100
9304,0,0,0,0.05,10,100
9305,0,0,0,0.05,10,100
9306,0,0,0,0,0,2778
9307,0,0,0,0,0,2778
9308,0,0,0,0,0,2778
9309,0,0,0,0.05,10,100
9310,0,0,0,0.05,10,100
9311,0,0,0,0.05,10,100
9312,0,0,0,0,0,2778
9313,0,0,0,0.05,10,100
9314,0,0,0,0.05,10,100
9315,0,0,0,0,0,2778
9316,0,0,0,0.05,10,100
9317,0,0,0,0.05,10,100
9318,0,0,0,0,0,2778
9319,0,0,0,0.05,10,100
9320,0,0,0,0,0,2778
9321,0,0,0,0.05,10,100
9322,0,0,0,0.05,10,100
9323,0,0,0,0,0,2778
9324,0,0,0,0.05,10,100
9325,0,0,0,0.05,10,100
9326,0,0,0,0.05,10,100
9327,0,0,0,0.05,10,100
9328,0,0,0,0,0,2778
9329,0,0,0,0,0,2778
9330,0,0,0,0,0,2778
9331,0,0,0,0,0,2778
9332,0,0,0,0,0,2778
9333,0,0,0,0,0,2778
9334,0,0,0,0,0,2778
9335,0,0,0,0,0,2778
9336,0,0,0,0,0,2778
9337,0,0,0,0,0,2778
9338,0,0,0,0,0,2778
9339,0,0,0,0,0,2778
9340,0,0,0,0,0,2778
9341,0,0,0,0,0,2778
9342,0,0,0,0,0,2778
9343,0,0,0,0,0,2778
9344,0,0,0,0,0,2778
9345,0,0,0,0,0,2778
9346,0,0,0,0,0,2778
9347,0,0,0,0,0,2778
9348,0,0,0,0,0,2778
9349,0,0,0,0,0,2778
9350,0,0,0,0,0,100
9351,0,0,0,0,0,2778
9352,0,0,0,0,0,100
9353,0,0,0,0,0,100
9354,17859.1949,17859.1949,0,0,20,100
9355,0,0,0,0,0,100
9356,0,0,0,0,0,2778
9357,0,0,0,0,0,2778
9358,17670.0585,17670.0585,0,0,20,100
9359,17827.0461,17827.0461,0,0,20,100
9360,17824.8932,17824.8932,0,0,20,100
9361,17896.2938,17896.2938,0,0,20,100
9362,17824.3452,17824.3452,0,0,20,100
9363,0,0,0,0.05,10,100
9364,0,0,0,0,0,2778
9365,0,0,0,0,0,2778
9366,0,0,0,0,0,2778
9367,0,0,0,0.05,10,100
9368,0,0,0,0,0,2778
9369,0,0,0,0,0,2778
9370,0,0,0,0.05,10,100
9371,0,0,0,0.05,10,100
9372,0,0,0,0.05,10,100
9373,0,0,0,0.05,10,0
9374,0,0,0,0.05,10,100
9375,0,0,0,0,0,2778
9376,0,0,0,0,0,2778
9377,0,0,0,0,0,2778
9378,0,0,0,0,0,2778
9379,0,0,0,0.05,10,0
9380,0,0,0,0,0,2778
9381,0,0,0,0.05,10,100
9382,0,0,0,0.05,10,100
9383,0,0,0,0.05,10,100
9384,0,0,0,0.05,10,100
9385,0,0,0,0.05,10,100
9386,0,0,0,0.05,10,100
9387,0,0,0,0.05,10,100
9388,0,0,0,0.05,10,100
9389,0,0,0,0.05,10,100
9390,0,0,0,0.05,10,100
9391,0,0,0,0.05,10,100
9392,0,0,0,0.05,10,100
9393,0,0,0,0.05,10,100
9394,0,0,0,0.05,10,100
9395,0,0,0,0.05,10,100
9396,0,0,0,0.05,10,100
9397,0,0,0,0.05,10,100
9398,0,0,0,0.05,10,100
9399,0,0,0,0.05,10,100
9400,0,0,0,0.05,10,100
9401,0,0,0,0.05,10,0
9402,0,0,0,0,0,2778
9403,0,0,0,0.05,10,100
9404,0,0,0,0.05,10,100
9405,0,0,0,0.05,10,100
9406,0,0,0,0.05,10,100
9407,0,0,0,0,0,2778
9408,0,0,0,0.05,10,100
9409,0,0,0,0.05,10,0
9410,0,0,0,0.05,10,0
9411,0,0,0,0.05,10,100
9412,0,0,0,0.05,10,100
9413,0,0,0,0.05,10,100
9414,0,0,0,0.05,10,100
9415,0,0,0,0.05,10,100
9416,0,0,0,0.05,10,100
9417,0,0,0,0.05,10,100
9418,0,0,0,0.05,10,100
9419,0,0,0,0.05,10,100
9420,0,0,0,0.05,10,100
9421,0,0,0,0.05,10,100
9422,0,0,0,0.05,10,100
9423,0,0,0,0.05,10,100
9424,0,0,0,0.05,10,100
9425,0,0,0,0.05,10,100
9426,0,0,0,0.05,10,100
9427,0,0,0,0.05,10,100
9428,0,0,0,0.05,10,100
9429,0,0,0,0.05,10,100
9430,0,0,0,0.05,10,100
9431,0,0,0,0.05,10,100
9432,0,0,0,0.05,10,100
9433,0,0,0,0.05,10,100
9434,0,0,0,0.05,10,100
9435,0,0,0,0.05,10,100
9436,0,0,0,0.05,10,0
9437,0,0,0,0,0,2778
9438,17071.1273,17071.1273,0,0,20,2778
9439,0,0,0,0.05,10,100
9440,0,0,0,0.05,10,100
9441,0,0,0,0.05,10,100
9442,0,0,0,0.05,10,100
9443,0,0,0,0.05,10,100
9444,0,0,0,0,0,2778
9445,0,0,0,0.05,10,100
9446,0,0,0,0.05,10,100
9447,0,0,0,0,0,2778
9448,0,0,0,0.05,10,100
9449,0,0,0,0,0,2778
9450,0,0,0,0,0,2778
9451,0,0,0,0,0,2778
9452,0,0,0,0,0,2778
9453,0,0,0,0,0,2778
9454,0,0,0,0.05,10,100
9455,0,0,0,0.05,10,100
9456,12322.1674,12322.1674,0,0,20,2778
9457,0,0,0,0.05,10,0
9458,0,0,0,0.05,10,100
9459,0,0,0,0.05,10,100
9460,0,0,0,0.05,10,100
9461,0,0,0,0.05,10,100
9462,0,0,0,0,0,2778
9463,0,0,0,0,0,2778
9464,0,0,0,0,0,2778
9465,0,0,0,0,0,2778
9466,0,0,0,0,0,2778
9467,0,0,0,0,0,2778
9468,0,0,0,0,0,2778
9469,0,0,0,0,0,2778
9470,0,0,0,0,0,2778
9471,0,0,0,0,0,2778
9472,0,0,0,0,0,2778
9473,0,0,0,0,0,2778
9474,0,0,0,0,0,2778
9475,0,0,0,0,0,2778
9476,0,0,0,0,0,2778
9477,0,0,0,0,0,2778
9478,0,0,0,0,0,2778
9479,0,0,0,0,0,2778
9480,0,0,0,0,0,2778
9481,0,0,0,0,0,100
9482,0,0,0,0,0,100
9483,0,0,0,0,0,100
9484,0,0,0,0,0,100
9485,0,0,0,0,0,2778
9486,0,0,0,0,0,2778
9487,0,0,0,0,0,2778
9488,0,0,0,0,0,100
9489,0,0,0,0,0,100
9490,0,0,0,0,0,100
9491,0,0,0,0,0,100
9492,0,0,0,0,0,100
9493,0,0,0,0,0,100
9494,0,0,0,0,0,100
9495,0,0,0,0,0,100
9496,17503.265,17503.265,0,0,20,100
9497,17778.1213,17778.1213,0,0,20,100
9498,0,0,0,0,0,100
9499,17782.1721,17782.1721,0,0,20,100
9500,17894.6335,17894.6335,0,0,20,100
9501,17850.1184,17850.1184,0,0,20,100
9502,9894.3743,9894.3743,0,0,20,100
9503,0,0,0,0.05,10,100
9504,0,0,0,0,0,2778
9505,0,0,0,0,0,2778
9506,0,0,0,0,0,2778
9507,0,0,0,0,0,2778
9508,0,0,0,0,0,2778
9509,0,0,0,0,0,2778
9510,0,0,0,0,0,2778
9511,0,0,0,0,0,2778
9512,0,0,0,0.05,10,0
9513,0,0,0,0.05,10,100
9514,0,0,0,0.05,10,100
9515,0,0,0,0.05,10,100
9516,0,0,0,0.05,10,0
9517,0,0,0,0.05,10,0
9518,0,0,0,0,0,2778
9519,0,0,0,0,0,2778
9520,0,0,0,0,0,2778
9521,0,0,0,0.05,10,0
9522,0,0,0,0.05,10,0
9523,0,0,0,0,0,2778
9524,0,0,0,0,0,2778
9525,0,0,0,0.05,10,100
9526,0,0,0,0.05,10,100
9527,0,0,0,0.05,10,100
9528,0,0,0,0.05,10,100
9529,0,0,0,0.05,10,100
9530,0,0,0,0.05,10,100
9531,0,0,0,0.05,10,100
9532,0,0,0,0.05,10,100
9533,0,0,0,0.05,10,100
9534,0,0,0,0.05,10,100
9535,0,0,0,0.05,10,100
9536,0,0,0,0.05,10,100
9537,0,0,0,0.05,10,100
9538,0,0,0,0,0,2778
9539,0,0,0,0.05,10,100
9540,0,0,0,0.05,10,100
9541,0,0,0,0.05,10,100
9542,0,0,0,0.05,10,100
9543,0,0,0,0.05,10,100
9544,0,0,0,0.05,10,100
9545,0,0,0,0.05,10,100
9546,0,0,0,0.05,10,100
9547,0,0,0,0.05,10,100
9548,0,0,0,0,0,2778
9549,0,0,0,0.05,10,0
9550,0,0,0,0.05,10,100
9551,0,0,0,0.05,10,100
9552,0,0,0,0.05,10,100
9553,0,0,0,0.05,10,100
9554,0,0,0,0.05,10,100
9555,0,0,0,0.05,10,100
9556,0,0,0,0.05,10,100
9557,0,0,0,0.05,10,100
9558,0,0,0,0.05,10,100
9559,0,0,0,0.05,10,100
9560,0,0,0,0.05,10,100
9561,0,0,0,0.05,10,100
9562,0,0,0,0.05,10,100
9563,0,0,0,0.05,10,100
9564,0,0,0,0.05,10,100
9565,0,0,0,0.05,10,100
9566,0,0,0,0.05,10,100
9567,0,0,0,0.05,10,100
