Date,stress,current,salinity,Tempeature
2022-05-22 00:00:00,1.0000,0.0693,35.6418,20.5800
2022-05-22 04:00:00,1.0000,0.1643,35.6436,20.6826
2022-05-22 08:00:00,1.0000,0.1910,35.6464,20.6770
2022-05-22 12:00:00,1.0000,0.2025,35.6506,20.7546
2022-05-22 16:00:00,1.0000,0.2222,35.5968,20.8531
2022-05-22 20:00:00,1.0000,0.2061,35.6048,20.8878
2022-05-23 00:00:00,1.0000,0.1914,35.6245,20.7724
2022-05-23 04:00:00,1.0000,0.2616,35.6474,20.6845
2022-05-23 08:00:00,1.0000,0.2931,35.6393,20.7543
2022-05-23 12:00:00,1.0000,0.3195,35.6089,20.8581
2022-05-23 16:00:00,1.0000,0.2426,35.5641,20.9774
2022-05-23 20:00:00,1.0000,0.2128,35.5419,20.9492
2022-05-24 00:00:00,1.0000,0.1628,35.5262,20.8328
2022-05-24 04:00:00,1.0000,0.1764,35.4954,20.6989
2022-05-24 08:00:00,1.0000,0.1662,35.4886,20.6152
2022-05-24 12:00:00,1.0000,0.1313,35.4752,20.6160
2022-05-24 16:00:00,1.0000,0.1216,35.4583,20.6034
2022-05-24 20:00:00,1.0000,0.0899,35.4522,20.5704
2022-05-25 00:00:00,1.0000,0.0670,35.4356,20.4681
2022-05-25 04:00:00,1.0000,0.1024,35.4109,20.3470
2022-05-25 08:00:00,1.0000,0.1089,35.3889,20.2714
2022-05-25 12:00:00,1.0000,0.0990,35.3871,20.2319
2022-05-25 16:00:00,1.0000,0.1193,35.3975,20.3032
2022-05-25 20:00:00,1.0000,0.1132,35.3895,20.4696
2022-05-26 00:00:00,1.0000,0.1129,35.4115,20.5554
2022-05-26 04:00:00,1.0000,0.1505,35.4104,20.5594
2022-05-26 08:00:00,1.0000,0.1683,35.4096,20.5357
2022-05-26 12:00:00,1.0000,0.1566,35.4120,20.5656
2022-05-26 16:00:00,1.0000,0.1593,35.4166,20.6954
2022-05-26 20:00:00,1.0000,0.1491,35.4169,20.6738
2022-05-27 00:00:00,1.0000,0.1284,35.4162,20.6161
2022-05-27 04:00:00,1.0000,0.1325,35.4206,20.5473
2022-05-27 08:00:00,1.0000,0.1376,35.4309,20.4753
2022-05-27 12:00:00,1.0000,0.1153,35.4318,20.4759
2022-05-27 16:00:00,1.0000,0.1370,35.4232,20.5635
2022-05-27 20:00:00,1.0000,0.1289,35.4290,20.6777
2022-05-28 00:00:00,1.0000,0.1408,35.4437,20.7185
2022-05-28 04:00:00,1.0000,0.1543,35.4505,20.6900
2022-05-28 08:00:00,1.0000,0.1406,35.4545,20.6850
2022-05-28 12:00:00,1.0000,0.0999,35.4537,20.7292
2022-05-28 16:00:00,1.0000,0.0669,35.4380,20.6662
2022-05-28 20:00:00,1.0000,0.0471,35.4817,20.8190
2022-05-29 00:00:00,1.0000,0.0413,35.4735,20.6303
2022-05-29 04:00:00,1.0000,0.0569,35.4728,20.3599
2022-05-29 08:00:00,1.0000,0.0497,35.4943,20.1281
2022-05-29 12:00:00,1.0000,0.1618,35.5206,20.2166
2022-05-29 16:00:00,1.0000,0.1637,35.5287,20.2094
2022-05-29 20:00:00,1.0000,0.1699,35.5281,19.9426
2022-05-30 00:00:00,1.0000,0.1252,35.5317,19.7618
2022-05-30 04:00:00,1.0000,0.0821,35.5530,19.6112
2022-05-30 08:00:00,1.0000,0.1103,35.5720,19.5467
2022-05-30 12:00:00,1.0000,0.1713,35.5778,19.6472
2022-05-30 16:00:00,1.0000,0.1480,35.5823,19.6986
2022-05-30 20:00:00,1.0000,0.1726,35.5769,19.5483
2022-05-31 00:00:00,1.0000,0.1185,35.5706,19.4767
2022-05-31 04:00:00,0.9514,0.0305,35.5709,19.4243
2022-05-31 08:00:00,0.8140,0.0288,35.5783,19.2981
2022-05-31 12:00:00,0.6951,0.0217,35.5865,19.3016
2022-05-31 16:00:00,0.7001,0.0107,35.5812,19.4699
2022-05-31 20:00:00,0.7088,0.0225,35.5854,19.5456
2022-06-01 00:00:00,0.8442,0.0890,35.5900,19.4117
2022-06-01 04:00:00,0.9590,0.1348,35.5831,19.3518
2022-06-01 08:00:00,0.8614,0.1242,35.5764,19.2706
2022-06-01 12:00:00,0.7612,0.0922,35.5721,19.2712
2022-06-01 16:00:00,0.7189,0.0657,35.5737,19.2736
2022-06-01 20:00:00,0.7217,0.0792,35.5719,19.3351
2022-06-02 00:00:00,0.7300,0.1218,35.5624,19.4239
2022-06-02 04:00:00,0.8133,0.1404,35.5499,19.4963
2022-06-02 08:00:00,1.0000,0.1094,35.5454,19.4798
2022-06-02 12:00:00,1.0000,0.0775,35.5436,19.4519
2022-06-02 16:00:00,1.0000,0.0497,35.5487,19.3822
2022-06-02 20:00:00,1.0000,0.0729,35.5463,19.4211
2022-06-03 00:00:00,1.0000,0.1071,35.5457,19.4406
2022-06-03 04:00:00,1.0000,0.1262,35.5465,19.3854
2022-06-03 08:00:00,1.0000,0.1313,35.5417,19.4113
2022-06-03 12:00:00,1.0000,0.0762,35.5413,19.3932
2022-06-03 16:00:00,1.0000,0.0125,35.5415,19.4283
2022-06-03 20:00:00,1.0000,0.0214,35.5411,19.5592
2022-06-04 00:00:00,1.0000,0.0218,35.5475,19.4332
2022-06-04 04:00:00,1.0000,0.0214,35.5521,19.2267
2022-06-04 08:00:00,1.0000,0.0350,35.5553,19.1251
2022-06-04 12:00:00,1.0000,0.0195,35.5589,19.1140
2022-06-04 16:00:00,1.0000,0.0353,35.5650,19.2594
2022-06-04 20:00:00,1.0000,0.0566,35.5666,19.1680
2022-06-05 00:00:00,1.0000,0.0283,35.5718,19.0239
2022-06-05 04:00:00,1.0000,0.0468,35.5844,18.8887
2022-06-05 08:00:00,1.0000,0.0942,35.5768,18.8873
2022-06-05 12:00:00,1.0000,0.0998,35.5706,18.9924
2022-06-05 16:00:00,1.0000,0.0398,35.5759,18.9619
2022-06-05 20:00:00,1.0000,0.0121,35.5788,18.9019
2022-06-06 00:00:00,1.0000,0.0382,35.5656,19.1449
2022-06-06 04:00:00,1.0000,0.0588,35.5638,19.2451
2022-06-06 08:00:00,1.0000,0.0757,35.5661,19.2031
2022-06-06 12:00:00,0.9915,0.0832,35.5671,19.2923
2022-06-06 16:00:00,0.8739,0.0551,35.5686,19.3750
2022-06-06 20:00:00,0.7871,0.0532,35.5706,19.2825
2022-06-07 00:00:00,0.8237,0.1064,35.5729,19.2090
2022-06-07 04:00:00,0.8723,0.1655,35.5743,19.2178
2022-06-07 08:00:00,1.0000,0.1876,35.5776,19.2460
2022-06-07 12:00:00,1.0000,0.1965,35.5806,19.2116
2022-06-07 16:00:00,1.0000,0.1584,35.5824,19.1857
2022-06-07 20:00:00,0.9152,0.1477,35.5835,19.1294
2022-06-08 00:00:00,0.5792,0.1382,35.5832,19.0131
2022-06-08 04:00:00,0.5201,0.1959,35.5747,18.8298
2022-06-08 08:00:00,0.6128,0.1997,35.5710,18.8329
2022-06-08 12:00:00,0.6731,0.1862,35.5725,19.0614
2022-06-08 16:00:00,1.0000,0.2059,35.5729,19.3194
2022-06-08 20:00:00,1.0000,0.2255,35.5681,19.4407
2022-06-09 00:00:00,1.0000,0.2616,35.5651,19.3823
2022-06-09 04:00:00,1.0000,0.2866,35.5652,19.3302
2022-06-09 08:00:00,1.0000,0.2404,35.5596,19.3228
2022-06-09 12:00:00,1.0000,0.2462,35.5558,19.3202
2022-06-09 16:00:00,1.0000,0.2523,35.5469,19.4635
2022-06-09 20:00:00,1.0000,0.2247,35.5359,19.6071
2022-06-10 00:00:00,1.0000,0.2341,35.5292,19.6760
2022-06-10 04:00:00,1.0000,0.2344,35.5224,19.7265
2022-06-10 08:00:00,1.0000,0.2342,35.5203,19.7437
2022-06-10 12:00:00,1.0000,0.2182,35.5145,19.8572
2022-06-10 16:00:00,1.0000,0.2582,35.5076,19.9626
2022-06-10 20:00:00,1.0000,0.2614,35.4938,20.0135
2022-06-11 00:00:00,1.0000,0.2283,35.4869,19.9939
2022-06-11 04:00:00,1.0000,0.2635,35.4703,19.9817
2022-06-11 08:00:00,1.0000,0.2380,35.4486,20.0061
2022-06-11 12:00:00,1.0000,0.2032,35.4431,20.0678
2022-06-11 16:00:00,1.0000,0.1985,35.4379,20.1708
2022-06-11 20:00:00,1.0000,0.1537,35.4310,20.1717
2022-06-12 00:00:00,1.0000,0.1359,35.4208,20.1449
2022-06-12 04:00:00,1.0000,0.1473,35.4202,20.0836
2022-06-12 08:00:00,1.0000,0.1744,35.4230,20.0168
2022-06-12 12:00:00,1.0000,0.1937,35.4220,19.9802
2022-06-12 16:00:00,1.0000,0.1062,35.4046,19.9785
2022-06-12 20:00:00,1.0000,0.0862,35.3925,19.8872
2022-06-13 00:00:00,1.0000,0.0710,35.3899,19.7377
2022-06-13 04:00:00,1.0000,0.0496,35.4311,19.5783
2022-06-13 08:00:00,1.0000,0.0616,35.4788,19.2781
2022-06-13 12:00:00,1.0000,0.0783,35.5476,18.7280
2022-06-13 16:00:00,1.0000,0.0672,35.5508,18.7212
2022-06-13 20:00:00,1.0000,0.0771,35.5352,18.8090
2022-06-14 00:00:00,1.0000,0.0339,35.5305,18.7582
2022-06-14 04:00:00,1.0000,0.0110,35.5266,18.7767
2022-06-14 08:00:00,1.0000,0.0293,35.5317,18.7501
2022-06-14 12:00:00,1.0000,0.0300,35.5317,18.7716
2022-06-14 16:00:00,1.0000,0.0337,35.5180,18.8444
2022-06-14 20:00:00,1.0000,0.0900,35.4644,19.2731
2022-06-15 00:00:00,1.0000,0.1572,35.4100,19.4342
2022-06-15 04:00:00,1.0000,0.1644,35.3931,19.4110
2022-06-15 08:00:00,1.0000,0.1495,35.3699,19.4672
2022-06-15 12:00:00,1.0000,0.1283,35.3556,19.4896
2022-06-15 16:00:00,1.0000,0.1076,35.3489,19.5199
2022-06-15 20:00:00,1.0000,0.1180,35.3484,19.5505
2022-06-16 00:00:00,1.0000,0.1847,35.3477,19.5792
2022-06-16 04:00:00,1.0000,0.1698,35.3457,19.5900
2022-06-16 08:00:00,1.0000,0.1521,35.3389,19.6507
2022-06-16 12:00:00,1.0000,0.1042,35.3365,19.7341
2022-06-16 16:00:00,1.0000,0.0511,35.3372,19.8678
2022-06-16 20:00:00,1.0000,0.0545,35.3392,19.8612
2022-06-17 00:00:00,1.0000,0.1436,35.3412,19.8497
2022-06-17 04:00:00,1.0000,0.1727,35.3464,19.9637
2022-06-17 08:00:00,1.0000,0.1898,35.3572,20.0976
2022-06-17 12:00:00,1.0000,0.1650,35.3629,20.2082
2022-06-17 16:00:00,1.0000,0.1880,35.3527,20.3111
2022-06-17 20:00:00,1.0000,0.1454,35.3227,20.3179
2022-06-18 00:00:00,1.0000,0.1779,35.3305,20.3196
2022-06-18 04:00:00,1.0000,0.1962,35.3343,20.2282
2022-06-18 08:00:00,1.0000,0.1971,35.2989,20.1168
2022-06-18 12:00:00,1.0000,0.1339,35.2831,20.0616
2022-06-18 16:00:00,1.0000,0.0748,35.2751,20.0087
2022-06-18 20:00:00,1.0000,0.0532,35.2604,19.8350
2022-06-19 00:00:00,1.0000,0.0978,35.2377,19.6066
2022-06-19 04:00:00,1.0000,0.1141,35.2156,19.4290
2022-06-19 08:00:00,1.0000,0.1069,35.2108,19.3365
2022-06-19 12:00:00,1.0000,0.0563,35.2369,19.4260
2022-06-19 16:00:00,1.0000,0.0454,35.3548,19.2976
2022-06-19 20:00:00,1.0000,0.0730,35.3749,19.0152
2022-06-20 00:00:00,1.0000,0.0401,35.3772,18.9919
2022-06-20 04:00:00,1.0000,0.0324,35.3654,18.9774
2022-06-20 08:00:00,1.0000,0.0665,35.3529,19.0292
2022-06-20 12:00:00,1.0000,0.0799,35.3500,18.9786
2022-06-20 16:00:00,1.0000,0.0578,35.3414,19.0582
2022-06-20 20:00:00,1.0000,0.0649,35.3156,19.2671
2022-06-21 00:00:00,1.0000,0.0942,35.2973,19.3427
2022-06-21 04:00:00,1.0000,0.1423,35.3055,19.4928
2022-06-21 08:00:00,1.0000,0.1809,35.3072,19.4857
2022-06-21 12:00:00,1.0000,0.1785,35.3044,19.5317
2022-06-21 16:00:00,1.0000,0.1909,35.2992,19.7391
2022-06-21 20:00:00,1.0000,0.1721,35.2968,19.8739
2022-06-22 00:00:00,1.0000,0.1485,35.2959,19.9429
2022-06-22 04:00:00,1.0000,0.1528,35.2957,19.9393
2022-06-22 08:00:00,1.0000,0.1702,35.2960,19.8759
2022-06-22 12:00:00,1.0000,0.1502,35.2942,19.8106
2022-06-22 16:00:00,1.0000,0.1443,35.2850,19.8503
2022-06-22 20:00:00,1.0000,0.1300,35.2765,19.8725
2022-06-23 00:00:00,1.0000,0.1511,35.2695,19.8791
2022-06-23 04:00:00,1.0000,0.1702,35.2612,19.8732
2022-06-23 08:00:00,1.0000,0.1574,35.2568,19.8643
2022-06-23 12:00:00,1.0000,0.1223,35.2457,19.9098
2022-06-23 16:00:00,1.0000,0.1441,35.2375,19.9745
2022-06-23 20:00:00,1.0000,0.1415,35.2406,20.0173
2022-06-24 00:00:00,1.0000,0.1431,35.2485,19.9977
2022-06-24 04:00:00,1.0000,0.1517,35.2566,19.9601
2022-06-24 08:00:00,1.0000,0.1517,35.2600,19.8869
2022-06-24 12:00:00,1.0000,0.1209,35.2653,19.8966
2022-06-24 16:00:00,1.0000,0.1301,35.2707,20.0306
2022-06-24 20:00:00,1.0000,0.1053,35.2766,20.0774
2022-06-25 00:00:00,1.0000,0.1245,35.2808,20.0500
2022-06-25 04:00:00,1.0000,0.1317,35.2865,20.0065
2022-06-25 08:00:00,1.0000,0.1234,35.2904,19.9357
2022-06-25 12:00:00,1.0000,0.0783,35.2931,19.9356
2022-06-25 16:00:00,1.0000,0.0602,35.2939,20.0062
2022-06-25 20:00:00,1.0000,0.0508,35.2927,19.9995
2022-06-26 00:00:00,1.0000,0.0665,35.2962,20.0375
2022-06-26 04:00:00,1.0000,0.0897,35.3025,20.0939
2022-06-26 08:00:00,1.0000,0.0907,35.3079,20.0228
2022-06-26 12:00:00,1.0000,0.0459,35.3121,19.9638
2022-06-26 16:00:00,1.0000,0.0738,35.3160,19.9705
2022-06-26 20:00:00,0.9181,0.0640,35.3149,20.0135
2022-06-27 00:00:00,0.8623,0.0933,35.3133,19.9892
2022-06-27 04:00:00,0.7941,0.1288,35.3154,20.0826
2022-06-27 08:00:00,0.7783,0.1503,35.3204,20.1356
2022-06-27 12:00:00,0.8724,0.1158,35.3234,20.1841
2022-06-27 16:00:00,1.0000,0.1128,35.3255,20.2947
2022-06-27 20:00:00,1.0000,0.0786,35.3265,20.1925
2022-06-28 00:00:00,1.0000,0.1021,35.3330,20.3604
2022-06-28 04:00:00,1.0000,0.0973,35.3358,20.2065
2022-06-28 08:00:00,1.0000,0.1117,35.3405,20.0083
2022-06-28 12:00:00,1.0000,0.0674,35.3406,19.9717
2022-06-28 16:00:00,1.0000,0.0577,35.3445,20.1052
2022-06-28 20:00:00,1.0000,0.0439,35.3530,20.0363
2022-06-29 00:00:00,1.0000,0.0441,35.3561,19.9522
2022-06-29 04:00:00,1.0000,0.0419,35.3560,19.9393
2022-06-29 08:00:00,1.0000,0.0566,35.3559,19.9214
2022-06-29 12:00:00,1.0000,0.0377,35.3560,19.9133
2022-06-29 16:00:00,1.0000,0.0564,35.3577,19.8580
2022-06-29 20:00:00,1.0000,0.0832,35.3637,19.6542
2022-06-30 00:00:00,1.0000,0.1405,35.3642,19.5634
2022-06-30 04:00:00,1.0000,0.1703,35.3578,19.4786
2022-06-30 08:00:00,0.9528,0.1704,35.3524,19.4723
2022-06-30 12:00:00,0.8875,0.1282,35.3530,19.4670
2022-06-30 16:00:00,0.8159,0.1221,35.3542,19.4888
2022-06-30 20:00:00,0.9222,0.1121,35.3578,19.5003
2022-07-01 00:00:00,1.0000,0.1568,35.3612,19.5284
2022-07-01 04:00:00,0.9709,0.1737,35.3641,19.4907
2022-07-01 08:00:00,0.9440,0.1686,35.3680,19.4543
2022-07-01 12:00:00,0.9256,0.1446,35.3704,19.4604
2022-07-01 16:00:00,0.9377,0.1261,35.3711,19.5461
2022-07-01 20:00:00,1.0000,0.1499,35.3713,19.5372
2022-07-02 00:00:00,1.0000,0.2132,35.3748,19.5357
2022-07-02 04:00:00,1.0000,0.2276,35.3799,19.5285
2022-07-02 08:00:00,1.0000,0.2243,35.3839,19.4796
2022-07-02 12:00:00,1.0000,0.1947,35.3854,19.4435
2022-07-02 16:00:00,1.0000,0.1475,35.3858,19.5202
2022-07-02 20:00:00,1.0000,0.1568,35.3877,19.5042
2022-07-03 00:00:00,1.0000,0.2006,35.3936,19.4839
2022-07-03 04:00:00,1.0000,0.2003,35.4015,19.5243
2022-07-03 08:00:00,1.0000,0.2097,35.4079,19.5491
2022-07-03 12:00:00,1.0000,0.2030,35.4113,19.6025
2022-07-03 16:00:00,1.0000,0.1655,35.4136,19.7302
2022-07-03 20:00:00,1.0000,0.1802,35.4143,19.7112
2022-07-04 00:00:00,1.0000,0.2121,35.4167,19.6123
2022-07-04 04:00:00,1.0000,0.2271,35.4206,19.5352
2022-07-04 08:00:00,1.0000,0.2596,35.4251,19.4545
2022-07-04 12:00:00,1.0000,0.2549,35.4296,19.4468
2022-07-04 16:00:00,1.0000,0.2433,35.4348,19.4959
2022-07-04 20:00:00,1.0000,0.2284,35.4395,19.4375
2022-07-05 00:00:00,1.0000,0.2468,35.4424,19.2791
2022-07-05 04:00:00,1.0000,0.2623,35.4465,19.1950
2022-07-05 08:00:00,1.0000,0.2746,35.4495,19.2047
2022-07-05 12:00:00,1.0000,0.2334,35.4342,19.2286
2022-07-05 16:00:00,1.0000,0.2293,35.4230,19.2574
2022-07-05 20:00:00,1.0000,0.1994,35.4205,19.2413
2022-07-06 00:00:00,1.0000,0.2209,35.4088,19.2132
2022-07-06 04:00:00,1.0000,0.2007,35.4000,19.2077
2022-07-06 08:00:00,1.0000,0.1954,35.4040,19.1812
2022-07-06 12:00:00,1.0000,0.1687,35.4109,19.2786
2022-07-06 16:00:00,1.0000,0.1384,35.4110,19.4221
2022-07-06 20:00:00,1.0000,0.1192,35.4096,19.4431
2022-07-07 00:00:00,1.0000,0.1160,35.4125,19.4763
2022-07-07 04:00:00,1.0000,0.1263,35.4166,19.5217
2022-07-07 08:00:00,1.0000,0.1274,35.4171,19.4867
2022-07-07 12:00:00,1.0000,0.1314,35.4179,19.5191
2022-07-07 16:00:00,1.0000,0.1469,35.4171,19.7547
2022-07-07 20:00:00,1.0000,0.1286,35.4144,19.7644
2022-07-08 00:00:00,1.0000,0.1092,35.4140,19.8107
2022-07-08 04:00:00,1.0000,0.1219,35.4152,19.8471
2022-07-08 08:00:00,1.0000,0.1385,35.4197,19.7633
2022-07-08 12:00:00,1.0000,0.1137,35.4254,19.7155
2022-07-08 16:00:00,1.0000,0.1193,35.4284,19.8123
2022-07-08 20:00:00,1.0000,0.0916,35.4285,19.8507
2022-07-09 00:00:00,1.0000,0.1050,35.4304,19.8459
2022-07-09 04:00:00,1.0000,0.1498,35.4326,19.7635
2022-07-09 08:00:00,1.0000,0.2039,35.4391,19.6314
2022-07-09 12:00:00,1.0000,0.2466,35.4424,19.6222
2022-07-09 16:00:00,1.0000,0.2999,35.4442,19.5903
2022-07-09 20:00:00,1.0000,0.1734,35.4289,19.4947
2022-07-10 00:00:00,1.0000,0.1275,35.4303,19.3591
2022-07-10 04:00:00,1.0000,0.0938,35.4271,19.2290
2022-07-10 08:00:00,1.0000,0.0589,35.4291,19.0513
2022-07-10 12:00:00,1.0000,0.0215,35.4256,18.9822
2022-07-10 16:00:00,1.0000,0.0366,35.4207,18.9334
2022-07-10 20:00:00,1.0000,0.0462,35.4423,18.6681
2022-07-11 00:00:00,1.0000,0.0499,35.4456,18.6729
2022-07-11 04:00:00,1.0000,0.0469,35.4470,18.6014
2022-07-11 08:00:00,1.0000,0.0353,35.4499,18.3771
2022-07-11 12:00:00,1.0000,0.0452,35.4491,18.4773
2022-07-11 16:00:00,1.0000,0.0644,35.4467,18.5473
2022-07-11 20:00:00,1.0000,0.0644,35.4481,18.3795
2022-07-12 00:00:00,1.0000,0.0500,35.4515,18.2651
2022-07-12 04:00:00,1.0000,0.0407,35.4537,18.1776
2022-07-12 08:00:00,1.0000,0.0553,35.4553,18.0434
2022-07-12 12:00:00,1.0000,0.1179,35.4549,18.1447
2022-07-12 16:00:00,1.0000,0.1005,35.4586,18.1414
2022-07-12 20:00:00,1.0000,0.0954,35.4597,18.2398
2022-07-13 00:00:00,1.0000,0.0338,35.4599,18.1886
2022-07-13 04:00:00,1.0000,0.0310,35.4628,18.0794
2022-07-13 08:00:00,1.0000,0.0540,35.4642,18.0664
2022-07-13 12:00:00,1.0000,0.0230,35.4646,18.0876
2022-07-13 16:00:00,1.0000,0.0136,35.4647,18.1645
2022-07-13 20:00:00,1.0000,0.0762,35.4696,18.2942
2022-07-14 00:00:00,1.0000,0.1470,35.4450,18.4197
2022-07-14 04:00:00,1.0000,0.1429,35.4480,18.4703
2022-07-14 08:00:00,1.0000,0.1400,35.4405,18.5576
2022-07-14 12:00:00,1.0000,0.1610,35.3402,18.7052
2022-07-14 16:00:00,1.0000,0.1519,35.3109,18.8090
2022-07-14 20:00:00,1.0000,0.1115,35.2802,18.7806
2022-07-15 00:00:00,1.0000,0.1658,35.3111,18.7687
2022-07-15 04:00:00,1.0000,0.1477,35.3285,18.7490
2022-07-15 08:00:00,1.0000,0.1421,35.3447,18.7735
2022-07-15 12:00:00,1.0000,0.1088,35.3434,18.8182
2022-07-15 16:00:00,1.0000,0.0479,35.3299,18.7722
2022-07-15 20:00:00,1.0000,0.0241,35.3292,18.7597
2022-07-16 00:00:00,1.0000,0.0459,35.3213,18.7134
2022-07-16 04:00:00,1.0000,0.0113,35.3256,18.7635
2022-07-16 08:00:00,1.0000,0.0101,35.3358,18.8736
2022-07-16 12:00:00,1.0000,0.0283,35.3384,18.9543
2022-07-16 16:00:00,1.0000,0.0275,35.3266,18.8199
2022-07-16 20:00:00,1.0000,0.0334,35.2826,18.5053
2022-07-17 00:00:00,1.0000,0.0843,35.2870,18.7467
2022-07-17 04:00:00,1.0000,0.1227,35.3340,19.0926
2022-07-17 08:00:00,1.0000,0.1570,35.3577,19.1316
2022-07-17 12:00:00,1.0000,0.1486,35.3628,19.1475
2022-07-17 16:00:00,1.0000,0.0995,35.3673,19.1973
2022-07-17 20:00:00,0.9217,0.1354,35.3723,19.2703
2022-07-18 00:00:00,1.0000,0.1636,35.3745,19.2675
2022-07-18 04:00:00,1.0000,0.1391,35.3753,19.2051
2022-07-18 08:00:00,1.0000,0.1376,35.3763,19.1332
2022-07-18 12:00:00,1.0000,0.1378,35.3750,19.1492
2022-07-18 16:00:00,1.0000,0.1021,35.3727,19.2349
2022-07-18 20:00:00,1.0000,0.0729,35.3715,19.2524
2022-07-19 00:00:00,1.0000,0.0760,35.3732,19.2902
2022-07-19 04:00:00,1.0000,0.0827,35.3748,19.2453
2022-07-19 08:00:00,1.0000,0.1001,35.3747,19.1714
2022-07-19 12:00:00,1.0000,0.1144,35.3752,19.1847
2022-07-19 16:00:00,1.0000,0.1066,35.3779,19.3890
2022-07-19 20:00:00,1.0000,0.1046,35.3759,19.4106
2022-07-20 00:00:00,1.0000,0.1347,35.3770,19.4363
2022-07-20 04:00:00,1.0000,0.1605,35.3815,19.4906
2022-07-20 08:00:00,1.0000,0.1766,35.3843,19.4652
2022-07-20 12:00:00,1.0000,0.1853,35.3883,19.5127
2022-07-20 16:00:00,1.0000,0.1930,35.3907,19.5813
2022-07-20 20:00:00,1.0000,0.1714,35.3924,19.5968
2022-07-21 00:00:00,1.0000,0.2039,35.3926,19.5613
2022-07-21 04:00:00,1.0000,0.2356,35.3802,19.4899
2022-07-21 08:00:00,1.0000,0.1478,35.3575,19.5462
2022-07-21 12:00:00,1.0000,0.0993,35.3517,19.5455
2022-07-21 16:00:00,1.0000,0.0997,35.3525,19.5739
2022-07-21 20:00:00,1.0000,0.0892,35.3555,19.5471
2022-07-22 00:00:00,1.0000,0.0897,35.3588,19.5120
2022-07-22 04:00:00,1.0000,0.0669,35.3626,19.4530
2022-07-22 08:00:00,1.0000,0.0476,35.3640,19.3857
2022-07-22 12:00:00,1.0000,0.0252,35.3619,19.2138
2022-07-22 16:00:00,1.0000,0.0219,35.3480,19.1107
2022-07-22 20:00:00,1.0000,0.0302,35.3475,19.0534
2022-07-23 00:00:00,1.0000,0.0242,35.3426,18.9575
2022-07-23 04:00:00,1.0000,0.0333,35.3584,18.9299
2022-07-23 08:00:00,1.0000,0.0337,35.3567,18.8857
2022-07-23 12:00:00,1.0000,0.0344,35.3576,18.9108
2022-07-23 16:00:00,1.0000,0.0512,35.3649,18.9599
2022-07-23 20:00:00,1.0000,0.0845,35.3647,18.8575
2022-07-24 00:00:00,1.0000,0.0871,35.3594,18.3922
2022-07-24 04:00:00,1.0000,0.1017,35.3694,18.6358
2022-07-24 08:00:00,1.0000,0.0818,35.3699,18.7119
2022-07-24 12:00:00,1.0000,0.0827,35.3641,18.7405
2022-07-24 16:00:00,1.0000,0.0612,35.3519,18.6812
2022-07-24 20:00:00,1.0000,0.0820,35.3506,18.5261
2022-07-25 00:00:00,1.0000,0.0616,35.3482,18.3096
2022-07-25 04:00:00,1.0000,0.0552,35.3320,18.2767
2022-07-25 08:00:00,1.0000,0.0674,35.3069,18.3121
2022-07-25 12:00:00,1.0000,0.1094,35.3221,18.2927
2022-07-25 16:00:00,1.0000,0.0805,35.3277,18.3114
2022-07-25 20:00:00,1.0000,0.0658,35.3376,18.2371
2022-07-26 00:00:00,1.0000,0.0462,35.3542,18.2077
2022-07-26 04:00:00,1.0000,0.1163,35.3584,18.1571
2022-07-26 08:00:00,1.0000,0.1906,35.3309,18.1998
2022-07-26 12:00:00,1.0000,0.1928,35.3336,18.2016
2022-07-26 16:00:00,1.0000,0.1874,35.3410,18.2162
2022-07-26 20:00:00,1.0000,0.1579,35.3438,18.2885
2022-07-27 00:00:00,1.0000,0.1900,35.3404,18.4460
2022-07-27 04:00:00,1.0000,0.1755,35.3300,18.4790
2022-07-27 08:00:00,1.0000,0.1657,35.3187,18.4912
2022-07-27 12:00:00,1.0000,0.1087,35.3136,18.5388
2022-07-27 16:00:00,1.0000,0.0808,35.3101,18.7134
2022-07-27 20:00:00,1.0000,0.0797,35.3183,18.7114
2022-07-28 00:00:00,1.0000,0.1317,35.3261,18.7148
2022-07-28 04:00:00,1.0000,0.1733,35.3390,18.7691
2022-07-28 08:00:00,1.0000,0.1757,35.3436,18.6649
2022-07-28 12:00:00,1.0000,0.1403,35.3480,18.7551
2022-07-28 16:00:00,1.0000,0.1468,35.3417,18.8664
2022-07-28 20:00:00,1.0000,0.1461,35.3444,18.9389
2022-07-29 00:00:00,1.0000,0.1957,35.3525,19.0487
2022-07-29 04:00:00,1.0000,0.2075,35.3583,19.0893
2022-07-29 08:00:00,1.0000,0.1887,35.3628,19.0725
2022-07-29 12:00:00,1.0000,0.1415,35.3639,19.1152
2022-07-29 16:00:00,1.0000,0.0923,35.3646,19.1136
2022-07-29 20:00:00,1.0000,0.0648,35.3647,19.0004
2022-07-30 00:00:00,1.0000,0.0719,35.3829,18.8858
2022-07-30 04:00:00,1.0000,0.0479,35.3872,18.4250
2022-07-30 08:00:00,1.0000,0.0535,35.3625,17.8081
2022-07-30 12:00:00,1.0000,0.1230,35.3738,18.0065
2022-07-30 16:00:00,1.0000,0.1595,35.3568,18.0141
2022-07-30 20:00:00,1.0000,0.1566,35.3509,18.1126
2022-07-31 00:00:00,1.0000,0.0736,35.3517,18.0081
2022-07-31 04:00:00,1.0000,0.0348,35.3508,18.0637
2022-07-31 08:00:00,1.0000,0.0205,35.3515,18.0400
